nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
5.63474940961618,0.144904815627857,0.140429922470832,1.40572148724225,0.0405739919835888,0.325591763917158,0.502948998857147,0.0642869565663308,0.303555323753015,-0.0201192293605479,0.225742119253898,-0.43521260490294,0.472945707105808,0.0129708057428167,0.689345137199854,-0.103146456711246,-0.0528574687370248,-0.831332091382585,-0.00256042267887718,-0.337446772670733,-0.048460118009788,0.0835548962487209,0.146138866348241,0.640333319202201,0.0822451783791332,-0.0451857183092337,0.72330401237174,0.16062714376593,0.545719111981862,0.912825085558156,0.332645109098842,0.357688647972427,0.553670509369867,0.0519634076680464,0.209077906167927,0.486843904499511,0.079517595296236,0.539777222761354,0.728748001386689,0.0716023970431129,0.166418891151043,0.604148008774942,0.0451534069926147,0.211107362614801,0.562420627541316,0.107330647587436,0.293314729938723,0.866053529478904,0.0114079600493083,-0.799605029267943,0.340725694171498,-0.00426862352057626,0.123155123355057,-0.109183275380314,sub-0014_ses-03_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
-0.142632266170955,-0.00658455203404893,-0.00325744263773954,-0.39067499314663,-0.0275412197428436,-0.115465624197669,0.222352050255162,0.134081152851662,0.159270587010424,-0.0223093619290875,-0.139203272412819,-0.625840135543084,-0.140832650883775,-0.251993750689356,-0.351048157148882,0.137007900757384,0.756567320013044,0.842780304778493,-0.0356640827896376,-0.461479995370017,-0.558741847287951,-0.105658983594119,-0.0469588992317158,-0.603238885573277,0.0919171844688677,0.487018941763884,0.864077029362287,0.0309976072342678,0.106966629776923,0.366681721353067,-0.246933960247905,0.00768237730631381,-0.475890962054508,0.0146758024941615,-0.0286593208233587,0.240444935483947,0.0407955831914041,0.304138729888697,0.772504294380725,0.0306960423969485,0.135180549309322,0.440146179986092,0.040122689409446,-0.0586958320398866,0.635556711671432,0.0292920452130145,-0.413566360071671,0.316445445134425,-0.0236568923818403,0.842532528855403,-0.277314596986658,0.0365074995786439,-0.17317032820314,0.544517488663742,sub-0014_ses-03_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz
7.55698274691641,0.162292031447993,0.169183097621904,1.76613599860053,-0.0971195856908275,0.314595811745789,0.148700676227713,-0.0488740928877765,0.101836737647909,0.028851711121927,0.287985369854559,0.672787416342658,0.467875423746262,-0.249100320970467,0.561949381682867,-0.142945644318028,-0.303900349097994,-0.800260639032211,0.106085768509955,-0.249229712339275,0.764936578128382,0.107978742198247,-0.327774275801145,0.666913433877683,0.159180338118403,0.335211481556096,0.890801476398427,0.186450159973766,0.391722538299637,0.891433321949619,0.326735822709379,0.121755684457172,0.461543274827297,-0.000491290166159975,-0.0494064185117946,-0.0144456542710284,0.0911034469236071,-0.536374815063909,0.872557291339911,-0.0135925471148085,-0.265285007754144,-0.24312546792977,-0.0800993625786625,-0.15868524947396,-0.766002767729009,0.0505056144893424,0.408685016047551,0.50464415017538,0.0866545746044023,-0.297836041784745,0.779951977695982,-0.0321667424884057,-0.0327795018945017,-0.578781656299867,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
8.66949978251889,0.165197155121689,0.170364728575679,2.34179323220932,-0.0264841801366471,0.36873642975167,0.356470227193456,0.0947751462615027,0.195402105213158,0.0355189604441657,-0.243043381954896,0.727275163935574,0.713429681713989,0.02420936857787,0.684703604438436,-0.217998290524066,-0.505499720388143,-0.92856418521591,0.0896446499737155,-0.070247667533002,0.701136023840819,0.14313213015949,-0.230124161877939,0.648672681216176,0.119095060229339,0.164037615072805,0.877010524029077,0.171508595381274,0.665049817966858,0.959055752420633,0.608812976184978,0.246389529313595,0.598419814753653,-0.00232058354101447,0.0198706355378246,-0.0242529489381507,0.085982963252067,0.326411934497386,0.797654642890651,0.144041805076794,0.130874178027315,0.849600513988891,-0.0103325732386282,0.261023739704304,-0.143310095543613,0.0600218512536475,0.482740672054344,0.5773648062558,0.0686736443286967,0.00699331980124032,0.8310370258227,-0.0796651180064259,0.167726444874124,-0.820931429554025,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz
11.7395102259756,0.220392953721279,0.225450716936069,3.15225303347399,-0.0310617670005516,0.433682922132691,0.511183177074937,0.0115440082794262,0.263636246559535,0.0752391393961356,-0.550997789127302,0.836748010343089,0.786109431033305,-0.194601566770576,0.653659017551825,-0.102305133895564,-0.610084638715072,-0.928944823315046,0.105744638712808,0.0312578988776255,0.769552735382774,0.204576148893186,-0.191077909815076,0.799731610608384,0.193738416039524,0.0633931525851715,0.867403756193481,0.230613172595737,0.372883200122086,0.872290779131647,0.748232698258316,0.195149840291218,0.689731123984178,0.00379034536529603,-0.428712629801671,0.0640923220976569,0.0728501011730397,0.329737030620852,0.881170357280119,0.0390782636188227,0.121530436201401,0.654324571682049,0.0166011929878484,-0.470282428774105,0.215650292181362,0.183071157160755,0.453254686332697,0.825628660562648,0.107151810546935,0.393123511631514,0.901655530495992,-0.0583699531975501,0.25997125624553,-0.642180363073323,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
10.7023602839736,0.209146008956337,0.210811653725307,2.25440801919101,0.0211584656752948,0.367552617429364,1.07146099486009,0.025485262584103,0.405903751164361,0.00506416882443865,0.644956897072535,0.281686408168675,0.791694796124223,-0.0364975207573664,0.680047749994393,-0.00120289917542053,0.283200282800074,-0.0133511103644275,0.0537746459731934,-0.547898499569335,0.479736926023974,0.183476573073913,-0.106812334931688,0.778153557664965,0.12820024787963,0.0914605952820775,0.801098067665299,0.152386663000957,0.491543920757001,0.823838853912709,0.287194442122887,0.170231330931407,0.370444276817443,0.243655597914372,0.0266978359154276,0.867780990583551,0.0816575696095271,0.123341089481949,0.893227848598898,0.0723887771620188,-0.101065551621914,0.780198626966215,0.00273203971238004,0.291579332482843,0.0652828048135452,0.251972811922282,0.213928765382318,0.899080702292618,0.126117652453763,0.520037692397563,0.91570796113012,-0.0105646815595573,-0.0730167387010149,-0.151868831735021,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
8.68168829946953,0.141902849577282,0.146772828270895,2.19096217211621,-0.05477195142352,0.325179224179014,0.038153486093952,0.0259549797932924,0.0169640497456053,0.0744443164584991,-0.475605672361499,0.746262940539796,0.504521817793288,-0.191898052310602,0.47737153925931,-0.0276818447362092,0.701077351664035,-0.5337898347553,0.1368429245622,-0.177331137794133,0.786791259603779,0.258951169067258,0.453655904633146,0.886504875716955,0.0966246946609847,0.169659688502174,0.778680154256806,0.00460475649786076,-0.0332703301815046,0.0291424984506806,0.50586767841455,0.344361226751171,0.569371553019266,-0.0464995471863531,-0.155619361456088,-0.414522135726562,0.0931027773944862,0.186405196135075,0.83821877733676,0.0467612449675615,-0.121569329268524,0.574185999170978,0.0708924427349559,-0.0513805596488128,0.557369467371163,-0.00502697063843032,-0.198336504215851,-0.0893969534721294,0.0127060904339045,0.655488849394318,0.208314159726303,-0.136684846690244,0.111533087950521,-0.810102865774096,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz
11.7061407556879,0.179953704448609,0.185899578515414,3.78087322478593,-0.0260889840383862,0.444399026469018,-0.0575247639354706,-0.017484987090313,-0.0296367102649238,0.0833650063619565,-0.104364525822127,0.860715001935322,0.780565693538596,-0.0631111116544767,0.627836163352046,-0.0645157107286881,-0.229446055188505,-0.574350728070515,0.153016116095518,-0.439962041640288,0.823366490529574,0.16670208574829,-0.354344568215812,0.699288526235595,0.165791070050784,0.116129488050517,0.839062229443645,0.335280395843679,0.38506095118014,0.91101438404546,1.0577946889238,0.235032161878021,0.781913895012556,-0.0253053014561149,-0.357569007263141,-0.202705597765059,0.00879301671240034,-0.520491814492268,0.1514651109238,0.0504894877696041,0.0466773184877634,0.466706756694427,-0.0661565846914939,-0.260577307750841,-0.547618571688063,0.0449866337450433,0.116591732625814,0.415283518547294,0.0535205013241688,0.394457184772097,0.871458039637492,-0.103755635449895,-0.10584778182526,-0.764682358116676,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
2.82073918072548,0.0657841757498526,0.0642823510358599,0.920801286435811,-0.0612122478887364,0.190083138545904,0.499013213122822,0.0796741077813601,0.199431579826261,-0.00239384200462022,0.462390869001294,-0.0828291110832649,0.218431145776809,-0.11331155833468,0.270722147444213,-0.0597839593625309,0.306152661148996,-0.608407949160987,0.091163387927646,-0.0566247380068769,0.811137994702327,0.0261278380362514,0.0967241111364579,0.269794111938882,0.0179361495215437,0.165971070225999,0.398694957627203,-0.0158008003124469,0.37696598974366,-0.301728606278522,0.387198289185986,0.191399745261338,0.443997253789165,0.0666109555661817,0.49382492328668,0.572689419497198,0.115511354295844,0.307631673019682,0.824237867861255,0.153733736509682,0.298088411795642,0.887151686926039,0.0133583827358594,0.125041096705608,0.378327607341129,0.147302485217195,0.374804549438082,0.817379183182476,-0.0661094376744538,-0.952897752892632,-0.719553995244795,-0.0719461222444646,0.572130892446282,-0.754711255782588,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
5.816718143884,0.113239804653138,0.124017607878038,2.26926893022377,0.000786044393059065,0.412682737387702,-0.448547207512069,0.0617458501770875,-0.261973223721129,0.0599224488845807,-0.396679438034344,0.815796727157622,0.50519468522278,0.0568479627103001,0.679370835436373,-0.0531344663512518,-0.468011821905365,-0.705997894970763,0.0727977817859465,-0.344461207763386,0.784272681985309,0.134604404327172,-0.482467605143172,0.699349501475684,0.115353244000611,0.278376961326633,0.821417688763155,0.185287905093061,0.545420447977264,0.939800412737277,0.598307250139425,0.159992473243436,0.623645613112938,-0.117465449053174,-0.568313100328027,-0.877959266829417,-0.0241159749067515,-0.496855248177567,-0.393343871151912,-0.0459995980952198,-0.341858942380819,-0.713761771027457,-0.0730731623099489,0.233871681130023,-0.662402719440211,0.0183198109018853,0.389871120882675,0.255175328119307,0.0117731127160321,0.176459887197891,0.51288745736411,-0.0894378806920423,-0.351300677069367,-0.900392261460163,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
6.90224004066522,0.142643806592892,0.151400558965215,2.72323166449923,0.0451520615120012,0.451431499751422,-0.0624613830676213,0.0316636261428216,-0.0366414830682633,0.0484795036023233,-0.266822959923817,0.738386709713315,0.511961517752181,-0.101007953466767,0.491304391914984,0.110517537645149,0.743352792082409,0.746380252164383,0.120957640042099,0.0390969051627957,0.806800786260611,0.157883121048484,-0.467195210901268,0.701781139115283,0.140991464687272,0.199512998563206,0.885052016007062,0.0428148292761687,0.187357421407704,0.437199007178666,0.821641666365916,0.406106801495283,0.806402328051398,0.00729153658185924,0.392946896139622,0.157242797662728,0.0602196679274766,0.342886822965247,0.683546142794536,0.0583757986420234,0.47301648087347,0.868564767899921,-0.0365290542138397,-0.371853287234656,-0.591867453365585,0.0610273065355975,-0.367137437076751,0.732561533374667,-0.0457901594457911,0.577631688160084,-0.693998743942661,-0.147207398518811,-0.237982432797667,-0.94056451535107,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz
5.2855292741695,0.107455567962862,0.117584150448951,2.0476893858903,-0.0424459826941447,0.350904161035724,0.369522597372892,-0.0418271561257207,0.204722406766166,-0.00313938429327736,0.761655490215989,-0.111738249903946,0.543702230987911,-0.018684683030204,0.59924280527285,-0.0430698156843924,0.718922353406053,-0.407290353201919,0.17042975189923,-0.283186046366128,0.772435092063283,0.0530598371783414,-0.381883522011825,0.427239951258244,0.0632315855259447,0.2210751111722,0.80010761042682,0.197072207804915,0.564062196056741,0.938536889792347,0.468943174055543,0.200552024298141,0.564518049409617,0.039948667401246,0.338072410243437,0.44368923653735,0.0800412192246883,0.203974955832139,0.837770657134296,0.157484251150014,-0.0460788587006901,0.912178406663006,-0.018208393111872,0.652925063194942,-0.283499721657155,0.023165838693341,-0.146100660422208,0.231111714939519,0.0331295135757903,0.221949322872866,0.819379396507649,-0.0469126425219449,0.0724066268012171,-0.506609366012557,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz
9.10670180291313,0.154402682181071,0.160468361122222,3.65973287481237,-0.0464995604400085,0.451453197166242,-0.232042292487705,0.018350158723289,-0.109735864102988,0.0993907720593009,-0.377315266828413,0.860193855573815,0.798132478138099,-0.128465097710149,0.647097735423371,-0.0548566500747801,0.52974195221078,-0.686058528979814,0.119483874777508,-0.71376590982309,0.703253910388311,0.193502659699633,-0.761270003877747,0.631984840190213,0.188435926613947,0.062072458947116,0.873124375336142,0.261993564942624,0.665780985084352,0.957524641471792,0.999053496396809,0.284582296621954,0.766233482348598,-0.0803752885289891,-0.319899034507369,-0.603433693242415,0.0681598537326783,0.376364140526175,0.724536668804043,0.0519606577601054,0.277494868813951,0.656294003637721,-0.00636522193786966,0.724474024714194,-0.113100771939195,-0.0433511314617647,0.0654297884395596,-0.551889156612525,0.0115855694774326,-0.361214580837111,0.300862746141421,-0.156256770332308,0.0203983772132786,-0.85760034699762,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
2.81711221786844,0.0553526402982039,0.0668439229289588,1.36999343785974,0.00803722699251531,0.287728199921534,-0.438807885807694,-0.0143068601901902,-0.221101230650868,0.0158118119395625,0.150096939160293,0.501202980514038,0.144499192644394,-0.20211880944191,0.185787860195774,0.0919710559812993,0.585785674644677,0.737922240668031,0.0931687016893993,0.351624655948072,0.752794561055244,0.084034104658944,-0.531635948814779,0.527513025629939,0.0997136789254599,0.186505396307138,0.808353984975596,0.147589841462115,0.201203307243775,0.885588691522223,0.294115337469235,0.347898132869988,0.452731598130053,-0.0287487303922343,0.320815328569122,-0.424810137757384,-0.0686529397077831,-0.499339733065008,-0.935811079054837,-0.0963276327868673,0.0220663496165264,-0.758192241864996,-0.112308903344332,-0.147388998385811,-0.530380815218706,0.0488312760503174,-0.294627751779822,0.309680083906326,-0.0574992133843268,0.202253491686525,-0.704173324424723,0.0113379708277459,0.0326224439873227,0.286867436447886,sub-0014_ses-03_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
