sub,ses,run-01,run-02,run-03,run-04,run-05,run-06
sub-0052,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0052,ses-03,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0052,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0053,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0053,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0053,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0055,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0055,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0055,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0056,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0056,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0056,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0057,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0057,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0057,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0058,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0058,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0058,ses-04,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0059,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0059,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0059,ses-04,cognitive,,vicarious,vicarious,,cognitive
sub-0060,ses-01,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0060,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0060,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0061,ses-01,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0061,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0061,ses-04,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0062,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0062,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0062,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0063,ses-01,pain,,,,,
sub-0063,ses-03,,,,,,
sub-0063,ses-04,,,,,,
sub-0064,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0064,ses-03,cognitive,vicarious,,vicarious,cognitive,
sub-0064,ses-04,,cognitive,vicarious,cognitive,,vicarious
sub-0065,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0065,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0065,ses-04,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0066,ses-01,vicarious,,cognitive,,vicarious,cognitive
sub-0066,ses-03,cognitive,,vicarious,vicarious,,cognitive
sub-0066,ses-04,pain,vicarious,cognitive,cognitive,vicarious,
sub-0068,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0068,ses-03,,,,,,
sub-0068,ses-04,,,,,,
sub-0069,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0069,ses-03,,vicarious,cognitive,cognitive,vicarious,
sub-0069,ses-04,,cognitive,vicarious,cognitive,,vicarious
sub-0070,ses-01,cognitive,vicarious,,vicarious,cognitive,
sub-0070,ses-03,vicarious,cognitive,,,cognitive,vicarious
sub-0070,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0071,ses-01,cognitive,,vicarious,vicarious,,cognitive
sub-0071,ses-03,,,,,,
sub-0071,ses-04,,,,,,
sub-0073,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0073,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0073,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0074,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0074,ses-03,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0074,ses-04,vicarious,pain,cognitive,pain,,
sub-0075,ses-01,,cognitive,vicarious,cognitive,,vicarious
sub-0075,ses-03,cognitive,,vicarious,vicarious,,cognitive
sub-0075,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0076,ses-01,vicarious,,cognitive,,vicarious,cognitive
sub-0076,ses-03,cognitive,vicarious,,vicarious,cognitive,
sub-0076,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0077,ses-01,vicarious,cognitive,,,cognitive,vicarious
sub-0077,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0077,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0078,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0078,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0078,ses-04,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0079,ses-01,vicarious,cognitive,,,cognitive,vicarious
sub-0079,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0079,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0080,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0080,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0080,ses-04,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0081,ses-01,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0081,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0081,ses-04,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0082,ses-01,,,,,,
sub-0082,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0082,ses-04,,,,,,
sub-0083,ses-01,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0083,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0083,ses-04,cognitive,,vicarious,vicarious,pain,cognitive
sub-0084,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0084,ses-03,cognitive,vicarious,,vicarious,cognitive,
sub-0084,ses-04,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0085,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0085,ses-03,,,,,,
sub-0085,ses-04,,,,,,
sub-0086,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0086,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0086,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0087,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0087,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0087,ses-04,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0088,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0088,ses-03,pain,vicarious,,cognitive,vicarious,pain
sub-0088,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0089,ses-01,vicarious,pain,cognitive,,vicarious,cognitive
sub-0089,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0089,ses-04,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0090,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0090,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0090,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0091,ses-01,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0091,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0091,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0092,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0092,ses-03,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0092,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0093,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0093,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0093,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0094,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0094,ses-03,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0094,ses-04,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0095,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0095,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0095,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0097,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0097,ses-03,,,,,,
sub-0097,ses-04,,,,,,
sub-0098,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0098,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0098,ses-04,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0099,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0099,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0099,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0100,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0100,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0100,ses-04,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0101,ses-01,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0101,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0101,ses-04,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0102,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0102,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0102,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0103,ses-01,pain,vicarious,cognitive,,,
sub-0103,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0103,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0104,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0104,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0104,ses-04,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0105,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0105,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0105,ses-04,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0106,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0106,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0106,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0107,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0107,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0107,ses-04,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0109,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0109,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0109,ses-04,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0111,ses-01,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0111,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0111,ses-04,pain,vicarious,cognitive,cognitive,,pain
sub-0112,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0112,ses-03,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0112,ses-04,vicarious,cognitive,,pain,cognitive,vicarious
sub-0114,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0114,ses-03,,,,,,
sub-0114,ses-04,,,,,,
sub-0115,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0115,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0115,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0116,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0116,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0116,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0117,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0117,ses-03,,,,,,
sub-0117,ses-04,,,,,,
sub-0118,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0118,ses-03,,,,,,
sub-0118,ses-04,,,,,,
sub-0119,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0119,ses-03,,,,,,
sub-0119,ses-04,,,,,,
sub-0120,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0120,ses-03,,,,,,
sub-0120,ses-04,,,,,,
sub-0122,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0122,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0122,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0123,ses-01,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0123,ses-03,,,,,,
sub-0123,ses-04,,,,,,
sub-0124,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0124,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0124,ses-04,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0126,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0126,ses-03,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0126,ses-04,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0127,ses-01,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0127,ses-03,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0127,ses-04,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0128,ses-01,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0128,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0128,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0129,ses-01,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0129,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0129,ses-04,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0130,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0130,ses-03,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0130,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
sub-0131,ses-01,cognitive,pain,vicarious,vicarious,,cognitive
sub-0131,ses-03,vicarious,pain,cognitive,pain,vicarious,cognitive
sub-0131,ses-04,,vicarious,cognitive,cognitive,vicarious,pain
sub-0132,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0132,ses-03,pain,cognitive,vicarious,cognitive,pain,vicarious
sub-0132,ses-04,vicarious,cognitive,pain,pain,cognitive,vicarious
sub-0133,ses-01,cognitive,vicarious,pain,vicarious,cognitive,pain
sub-0133,ses-03,pain,vicarious,cognitive,cognitive,vicarious,pain
sub-0133,ses-04,cognitive,pain,vicarious,vicarious,pain,cognitive
